"","IdOrig","current_b","current_f","b_mey","f_mey","current_b_mey","current_f_mey"
"2373","9585-FAO-81-43",0.578507995953269,3.65970910397248,1.20279069677397,0.812113360204212,0.480971458712559,4.50640179475957
"2374","9595-FAO-81-34",1.58019661053072,0.425221458360103,1.29042613282919,0.738817643761403,1.22455409909145,0.575543183017738
"2375","9597-FAO-81-34",1.33176969278436,1.05729425112548,1.289398141441,0.739653659913985,1.03286149559361,1.4294450341102
"2376","9599-FAO-81-38",1.21587026493017,0.521239310471553,1.35674985258137,0.685988635624859,0.896163918954435,0.759836655306632
"2377","9602-FAO-81-38",0.956880527005536,12.4702190119101,1.35754155369206,0.685370806233417,0.70486278994786,18.1948499972482
"2378","9604-FAO-81-33",1.51051601431879,1.68591232170077,1.35862181795523,0.684528259108032,1.11180020396858,2.46288199101902
"2379","9611-FAO-81-34",1.62775627955669,0.501072616885697,1.36386811222769,0.680444155245488,1.19348510678058,0.736390507616194
"2380","9616-FAO-81-33",0.569767548244051,2.95603468934435,1.28869027551527,0.740229648068548,0.44212915940274,3.99340217871226
"2381","9617-FAO-81-53",0.593839892345322,0.0108234159190213,1.28545510543675,0.742865369987383,0.461968597606959,0.0145698216073864
"2382","9620-FAO-81-55",0.331780574280005,1.02360141067866,1.14281334411173,0.864817712816597,0.290319128656907,1.18360366064304
"2383","9621-FAO-81-38",1.61089410309197,0.363735004434228,1.29310538978429,0.736641271105852,1.24575623597136,0.493774946777264
"2384","9624-FAO-81-34",1.06512996582175,0.435655472850724,1.35732957786185,0.685536199694604,0.784724641085042,0.635495941782216
"2385","9626-FAO-81-33",0.684068611362985,5.06189328076338,1.35728863145356,0.685568150415213,0.503996420150071,7.38350122843026
"2386","9631-FAO-81-33",1.72791933420306,0.383298397013852,1.29310411959977,0.736642302014651,1.33625692472302,0.520331775633255
"2387","9637-FAO-81-34",1.56785100819167,0.311645327222928,1.35912251461709,0.684137927542123,1.15357592220697,0.455529966512111
"2388","9640-FAO-81-33",1.14420263093765,3.40812903129304,1.35692977364209,0.685848202746424,0.843229069892496,4.96921770392553
"2389","9642-FAO-81-38",0.532193442278643,68.2651716566677,0.504167516481925,1.64259201751973,1.0555885194514,41.5594200681349
"2390","9653-FAO-81-34",1.25222950383108,0.382718594583109,1.28796070192287,0.740823568585151,0.972257540126461,0.516612336340807
"2391","9656-FAO-81-34",1.2742079831676,0.415929804017132,1.28856616246992,0.740330664911284,0.988857243251832,0.56181625823506
"2392","9667-FAO-81-38",1.14408470260183,15.2473589770546,0.504147806400264,1.64262638949812,2.26934380766401,9.28230489570618
"2393","9672-FAO-81-34",1.81733657300205,0.410742554260816,1.29308624700499,0.736656807880199,1.4054256452045,0.557576540211129
"2394","9681-FAO-81-38",1.78918997092439,0.27451483497522,1.36383115400892,0.680472881608284,1.31188524742609,0.403417744328635
"2395","9683-FAO-81-34",1.87066315094925,0.467452782682172,1.29310829952699,0.736638909499837,1.44664074280052,0.634575199129195
"2396","9689-FAO-81-38",1.42696122883548,0.547292082222561,1.27762689102287,0.749265442761519,1.11688415363037,0.730438174494532
"2397","9694-FAO-81-56",1.76652530956912,0.218615231883981,1.36393464321221,0.680392444573665,1.29516859063626,0.321307553644228
"2398","9699-FAO-81-38",0.426895660069695,8.29478844615932,1.33262350140108,0.704958310238386,0.320342286940662,11.7663531668339
"2399","9704-FAO-81-33",0.783345887342376,2.06825108856918,1.28961469167604,0.739477504996185,0.60742630523564,2.79690872892726
"2400","9707-FAO-81-57",1.97954361108401,0.205891932624685,1.29310335729511,0.736642920717728,1.53084716694633,0.279500320757959
"2401","9709-FAO-81-34",1.38572133837823,0.515774252367498,1.2905847238639,0.738688717423633,1.07371590005304,0.698229498030502
"2402","9722-FAO-31-43",0.701243461975637,3.38707794242001,1.24579753314691,0.775620566141192,0.562887181357856,4.36692642031289
"2403","9725-FAO-77-44",0.913308180424729,0.00753114271170355,1.35735385464343,0.685517256750263,0.672859311741263,0.0109860731258691
"2404","9727-FAO-77-43",0.563940171090689,5.35969157964774,1.24478652888226,0.776466609816982,0.45304167261279,6.90266846234515
"2405","9733-FAO-31-42",0.624856338449359,0.146728491243992,1.3564881055068,0.68619296275348,0.46064269632199,0.213829781429433
"2406","9751-FAO-77-34",0.963474082922988,8.83857316629514,1.35735097449578,0.685519504088003,0.709819421082961,12.8932482789877
"2407","9765-FAO-77-33",0.533541496793448,12.9194494167265,1.35740315758393,0.685478786976158,0.393060450620366,18.8473365801995
"2408","9773-FAO-31-33",1.5249405075034,0.360819467274337,1.36441410857017,0.680019844540885,1.1176522566902,0.530601379019967
"2409","9774-FAO-34-33",1.13097045453004,1.50517213609931,1.35654435013895,0.686149053911239,0.83371432302541,2.19365184214627
"2410","9777-FAO-34-33",1.23119340011411,1.57464356369415,1.3678056266373,0.677387274292538,0.90012307022084,2.32458391743292
"2411","9780-FAO-34-35",0.995492470144305,1.58242528273377,1.35733641437085,0.685530865203102,0.733416166843013,2.30832098605064
"2412","9788-FAO-34-33",1.71972400207225,0.551495901901266,1.36783279563482,0.677366206535055,1.25726185799933,0.814176875935905
"2413","9793-FAO-34-34",1.17863458481318,1.05482623527503,1.36616046499961,0.678663621852393,0.862735099579619,1.55426959882705
"2414","9794-FAO-34-33",1.80306208121908,0.446684261368395,1.36677696373578,0.678185184315978,1.31920725111639,0.658646445983517
"2415","9813-FAO-34-45",0.545730321095566,3.53170395987858,1.28976370802949,0.739356300128756,0.423124265086771,4.77672802580238
"2416","9817-FAO-34-31",0.852866809991682,2.22149391160051,1.25949149214727,0.764215547513997,0.677151703929062,2.90689442111856
"2417","9823-FAO-34-33",0.955704521839171,2.25341099775531,1.35667740560215,0.686045186570717,0.704444931339435,3.28463932386039
"2418","9866-FAO-27-34",0.956168128077632,4.77079494579742,1.35824420632797,0.684822713692302,0.703973647465535,6.96646716063946
"2419","9872-FAO-27-31",0.207783936762211,14.6377698189587,1.23503705703825,0.784654074007696,0.168241054451029,18.6550612605563
"2420","9880-FAO-27-23",0.397762956195801,1.43390590826353,1.33045631245487,0.706675907138378,0.298967318559957,2.02908560172937
"2421","9883-FAO-27-33",1.27105323577823,2.38690878858356,1.35637517946619,0.686281125882738,0.937095617068471,3.47803356170311
"2422","9895-FAO-27-38",1.12307335602464,0.97910834900602,1.35709954028633,0.685715709506796,0.827554149629792,1.42786337753622
"2423","9904-FAO-27-31",0.656614324946441,3.90961078975124,1.26126096241882,0.762749199152866,0.52060148098709,5.12568324436576
"2424","9905-FAO-27-56",1.18766254628542,0.113181973216402,1.35587735572671,0.686669855743065,0.875936559652086,0.164827350829205
"2425","9914-FAO-27-42",1.36253638686456,1.0408784769496,1.35659169117466,0.68611209704005,1.00438208174838,1.51706766494869
"2426","9918-FAO-27-31",0.588545671853609,0.41186664472202,1.26050619062574,0.763374469136862,0.466912162931498,0.539534214692447
"2427","9919-FAO-27-57",1.21918211257112,0.000193694120478568,1.35574899077733,0.686770109389214,0.899268316528189,0.000282036328941037
"2428","9921-FAO-27-43",0.259815966598425,1.50473034558181,1.23979638016866,0.780650732767532,0.209563417634016,1.92753338006524
"2429","9940-FAO-27-33",1.7030274982118,0.417414376930625,1.36523985209898,0.679378395473402,1.24742000139646,0.614406315702405
"2430","9941-FAO-27-55",0.705472360615756,3.53740362510996,1.1999784608634,0.814536341538425,0.58790418630361,4.34284321609128
"2431","9942-FAO-27-34",0.834117411086671,0.750576019121797,1.2902122922895,0.738991505470894,0.646496251873805,1.01567611205967
"2432","9948-FAO-27-34",1.4636040352607,1.15556763527659,1.35929661041477,0.684002233832763,1.07673632380655,1.68942084998969
"2433","9957-FAO-27-31",1.58058250332484,0.618406927561197,1.26684513094869,0.758132563374108,1.2476525067758,0.815697619963645
"2434","9960-FAO-27-34",0.995851834360755,0.515479448214743,1.33736616787202,0.701207427419367,0.74463662853482,0.735131186661622
"2435","9971-FAO-27-45",0.437680396042074,1.79690361170779,1.28889007717112,0.740067044106511,0.339579304546051,2.4280281442301
"2436","9973-FAO-27-34",1.13802463842605,3.11289688584029,1.35702794328304,0.685771585266966,0.838615478818248,4.53926198273213
"2437","9974-FAO-27-43",0.65136984938244,3.06298547190259,1.24436538496083,0.77681920238775,0.523455455491431,3.94298372451109
"2438","9987-FAO-27-38",0.310509816506178,0.192572059786061,1.32885827275855,0.707943882892643,0.23366661657725,0.272015995108562
"2439","9990-FAO-27-38",0.522759602857902,2.43731172954861,0.629250153418149,1.44362899805549,0.830765952170564,1.68832278433834
"2440","Lumped-Cobia-FaoRegion51",0.985833966025425,2.16436741483821,1.20689656350002,0.808584053179513,0.816833849593946,2.67673769514435
"2441","Lumped-Indian mackerel-FaoRegion51",0.652129348759885,1.75825575506661,1.20689655583763,0.808584059756817,0.540335744273695,2.1744872828626
"2442","Lumped-Black pomfret-FaoRegion51",0.996455031155915,1.82883252994654,1.2068965012364,0.808584106625895,0.825634203210552,2.26177155222355
"2443","Lumped-Common dolphinfish-FaoRegion51",0.375151660655687,4.77365049918005,1.20689658643972,0.808584033488336,0.310839938459321,5.90371600411884
"2444","Lumped-False trevally-FaoRegion51",0.821357858129252,1.67045149173708,1.20689645914155,0.808584142759631,0.680553706084675,2.06589692203951
"2445","Lumped-Torpedo scad-FaoRegion51",0.587728668273136,1.88353383568473,1.20689655536435,0.808584060163079,0.486975180814654,2.32942241689114
"2446","Lumped-Flat needlefish-FaoRegion51",0.399414817909663,4.07248052914488,1.20202132749784,0.81277578003474,0.33228596595794,5.01058302816407
"2447","Lumped-Giant trevally-FaoRegion51",1.33652077123749,2.12587019146442,1.2022231055304,0.812602017716668,1.11170777294938,2.61612713864274
"2448","Lumped-Golden trevally-FaoRegion51",0.454609428367934,2.66050742070427,1.20689655602469,0.808584059596252,0.376676382162644,3.29032880271314
"2449","Lumped-Malabar trevally-FaoRegion51",0.800124858540217,3.64863853590284,1.20075764136112,0.813864549628038,0.666350003513808,4.48310291629041
"2450","Lumped-Bigeye trevally-FaoRegion51",1.06432651314023,2.82044100066126,1.20185190928888,0.812921693796685,0.885572094959666,3.46951129756253
"2451","Lumped-Bluefin trevally-FaoRegion51",0.680844911770805,8.33278208344897,1.20248116466882,0.812379823106014,0.566200063481512,10.2572489449453
"2452","Lumped-Doublespotted queenfish-FaoRegion51",0.420779842459289,32.5016250143423,1.20132836654518,0.81337270776158,0.350262138293946,39.959079895596
"2453","Lumped-Great barracuda-FaoRegion51",0.783740858689313,8.78198103586476,1.17056287225257,0.840160765024814,0.669541873629667,10.4527388107744
"2454","Lumped-Hound needlefish-FaoRegion51",0.42398706388036,4.98371037020531,1.20273120366334,0.812164570946333,0.352520216145519,6.13633067544217
"2455","Lumped-Indian scad-FaoRegion51",1.44498064750003,0.728275861746719,1.20689656253597,0.808584054007045,1.19726966863158,0.900680464990192
"2456","Lumped-Needlescaled queenfish-FaoRegion51",0.58033721435669,7.29711704727573,1.20207970018741,0.812725509621301,0.482777651320632,8.97857512885981
"2457","Lumped-Obtuse barracuda-FaoRegion51",0.885478649363953,3.6544118570732,1.20304158537031,0.811897421835233,0.736033284411689,4.50107582410187
"2458","Lumped-Orangespotted trevally-FaoRegion51",0.502916125854218,2.35329248071369,1.20246629486229,0.812392625286124,0.418237191348314,2.89674279094406
"2459","Lumped-Pickhandle barracuda-FaoRegion51",0.405083882627223,10.0735346571644,1.20222131334014,0.812603560967427,0.33694618298005,12.3966164327062
"2460","Lumped-Shrimp scad-FaoRegion51",0.805150203285487,3.72990557764281,1.20103880144758,0.813622226629747,0.670378177886563,4.5843211450763
"2461","Lumped-Silver pomfret-FaoRegion51",0.629363881153106,2.60191503425701,1.20689655584538,0.80858405975017,0.521472928317594,3.21786585189539
"2462","Lumped-Snubnose pompano-FaoRegion51",0.613262407421612,5.04706392907517,1.20220503797039,0.812617575734988,0.510114654366234,6.21087222302601
"2463","Lumped-Talang queenfish-FaoRegion51",1.11105768315844,2.67251545017675,1.20186695169238,0.81290873764424,0.92444316036308,3.28759592118734
"2464","Lumped-Yellowspotted trevally-FaoRegion51",0.666912363240423,5.08888319452634,1.20204651810253,0.812754085706205,0.554814105108983,6.26128282099572
"2465","Lumped-Yellowtail scad-FaoRegion51",0.972133139803138,3.26410316053585,1.20177870262743,0.812984749208193,0.808911938344206,4.01496235164919
"2466","Lumped-Chub mackerel-FaoRegion51",0.265818775762594,5.98585752371781,1.1988470145496,0.815512480002759,0.22172868809492,7.33999499762108
"2467","Lumped-Indian pompano-FaoRegion51",1.21675834639377,6.42268593190994,1.20387534361181,0.81118007350018,1.01070127638241,7.91770673581335
"2468","Lumped-African moonfish-FaoRegion34",0.327082519265533,2.30732677131926,1.20689655556723,0.80858405998893,0.271011229385611,2.85353976845752
"2469","Lumped-Atlantic bumper-FaoRegion34",1.01125653597177,1.71412041952409,1.20689665255184,0.808583976738449,0.837898202661834,2.11990401595424
"2470","Lumped-Common dolphinfish-FaoRegion34",0.78636961871747,2.81766869905485,1.20689655564217,0.808584059924598,0.651563396250687,3.48469483719182
"2471","Lumped-Bluefish-FaoRegion34",0.355268283892268,4.30974727776224,1.19557658122331,0.818338209961982,0.297152260651308,5.26646223443784
"2472","Lumped-Leerfish-FaoRegion34",0.461368277226642,2.6739915006011,1.20044970254641,0.81413000523669,0.384329536046351,3.28447727439268
"2473","Lumped-Atlantic pomfret-FaoRegion34",0.325028269505001,8.78206244984209,1.17064335743889,0.840089943169871,0.277649266482057,10.4537169159592
"2474","Lumped-Blue butterfish-FaoRegion34",0.960332401767419,4.15822766830925,1.20400474783352,0.811068772953156,0.797615128591011,5.12684966672908
"2475","Lumped-False scad-FaoRegion34",0.149989820442402,2.73364171387671,1.19916963674189,0.815234066294686,0.125078067228187,3.35319858050261
"2476","Lumped-Crevalle jack-FaoRegion34",0.409071775434714,3.70298475803844,1.20689646683968,0.808584136151646,0.33894520919917,4.57959115505571
"2477","Lumped-Rainbow runner-FaoRegion34",0.903016867894852,1.76885711826601,1.20689655620855,0.808584059438428,0.74821397347563,2.18759830548045
"2478","Lumped-Alexandria pompano-FaoRegion34",0.494643739978606,2.59049476433832,1.20404220818487,0.811036555124865,0.410819269138659,3.19405426052527
"2479","Lumped-Bluefish-FaoRegion37",0.34659275326384,3.76893593856606,1.20137138159028,0.813335645770877,0.288497594145324,4.63392445439161
"2480","Lumped-Chub mackerel-FaoRegion37",0.230303504656012,4.44112419471216,1.20096996550344,0.813681549897341,0.191764583021417,5.45806181210877
"2481","Lumped-Garfish-FaoRegion37",0.329989961289262,1.66391522487723,1.19904378775694,0.815342663126673,0.275210934461849,2.04075574617481
"2482","Lumped-Mediterranean horse mackerel-FaoRegion37",0.411032436138089,1.8521610139471,1.20689654264783,0.808584071078795,0.340569735361342,2.29062268253193
"2483","Lumped-Big-scale sand smelt-FaoRegion37",0.369601772883695,1.25288521344853,1.19741364720458,0.816750171038467,0.308666744985366,1.53398830863486
"2484","Lumped-Atlantic horse mackerel-FaoRegion37",0.541767011998196,1.73793870856061,1.20382677426172,0.811221850496488,0.450037350540278,2.14237166750001
"2485","Lumped-Greater amberjack-FaoRegion37",0.552058423663674,2.83620913853576,1.20133659273487,0.81336561994964,0.459536841716358,3.48700396103707
"2486","Lumped-Atlantic mackerel-FaoRegion37",0.429422114299685,2.64466445877925,1.19956920611742,0.814889333671132,0.357980275010203,3.24542775258189
"2487","Lumped-Atlantic pomfret-FaoRegion37",0.503423770524722,23.4152841549486,1.17202269125063,0.838876831042917,0.429534150049207,27.9126604627261
"2488","Lumped-Atlantic saury-FaoRegion37",0.889149508773932,49.7414217894949,1.20260676052392,0.812271696312049,0.73935182967587,61.2374184836619
"2489","Lumped-Common dolphinfish-FaoRegion37",0.415946385647647,3.69770059044918,1.20689661972918,0.808584004913044,0.344641271545679,4.57305681040133
"2490","Lumped-European barracuda-FaoRegion37",0.564315382184522,11.1345668902867,1.17231811227003,0.838617161565232,0.481367110409822,13.2772943371498
"2491","Lumped-Leerfish-FaoRegion37",0.371611864563577,1.40116306723651,1.19878019953792,0.815570147047773,0.309991660445191,1.71801661979474
"2492","Lumped-Pilotfish-FaoRegion37",0.397117249181186,3.89712808915214,1.20358270170327,0.811431810581081,0.329945959358838,4.80277952914039
"2493","Lumped-Bigeye scad-FaoRegion71",1.43219334639807,0.852242940010619,1.20689647357388,0.808584130371082,1.18667456385637,1.05399414606307
"2494","Lumped-Chub mackerel-FaoRegion71",0.239319029934961,5.80165628342054,1.19869522854881,0.815643488017596,0.199649605867448,7.11298057135396
"2495","Lumped-Cobia-FaoRegion71",0.903580824141006,2.13082946816408,1.20689654816496,0.808584066342947,0.748681256496145,2.6352602739272
"2496","Lumped-Common dolphinfish-FaoRegion71",0.743716407439321,3.63750795917402,1.20689655258622,0.808584062547797,0.616222165723845,4.49861446404529
"2497","Lumped-False trevally-FaoRegion71",1.11703886214086,2.8292550662267,1.20689655617935,0.808584059463493,0.925546482357235,3.49902404470346
"2498","Lumped-Indian mackerel-FaoRegion71",1.4494889713253,0.993350862460439,1.20689655343546,0.808584061818811,1.20100514596656,1.22850660724875
"2499","Lumped-Rainbow runner-FaoRegion71",0.856581115944376,1.6458707329486,1.20689651133002,0.808584097961644,0.709738662679876,2.03549728110863
"2500","Lumped-Short mackerel-FaoRegion71",1.39037943494904,0.815250291974731,1.20689655613464,0.808584059501865,1.15202867046207,1.00824432833486
"2501","Lumped-Torpedo scad-FaoRegion71",0.975057920193663,1.33038636079646,1.20689655530403,0.808584060214859,0.807905131478347,1.64532845285491
"2502","Lumped-Black pomfret-FaoRegion71",0.906739501301741,1.67251685967854,1.20689688868269,0.808583774046456,0.751298234177594,2.06845216706321
"2503","Lumped-Blackbanded trevally-FaoRegion71",0.493602224326044,3.45727072106459,1.20391056970839,0.811149774578806,0.409999078623925,4.26218539339396
"2504","Lumped-Indian scad-FaoRegion71",0.818243911180107,1.57977074362194,1.20689654938964,0.8085840652917,0.677973527717777,1.95374953753514
"2505","Lumped-Silver pomfret-FaoRegion71",0.760797726281601,1.74338117098406,1.20689655421538,0.808584061149343,0.63037525761784,2.15609143779804
"2506","Lumped-Blue mackerel-FaoRegion71",0.697883094539143,3.98802159804758,1.20689655623409,0.808584059416501,0.578245990457347,4.93210514306386
"2507","Lumped-Great barracuda-FaoRegion71",0.296030860188534,7.08680979418999,1.16874840407273,0.841758432188495,0.253288782390595,8.41905411718292
"2508","Lumped-Pickhandle barracuda-FaoRegion71",1.21363494480442,6.73788485956517,1.20211117005661,0.81269840867148,1.00958628039973,8.29075680187391
"2509","Lumped-Yellowstripe scad-FaoRegion71",1.18685295021364,1.02960551584348,1.20689655421932,0.80858406114596,0.98339244242963,1.27334381830911
"2510","Lumped-Common dolphinfish-FaoRegion77",0.374130676094794,5.84825791862668,1.20689654968231,0.808584065040477,0.309993989288706,7.23271478066281
"2511","Lumped-Pacific jack mackerel-FaoRegion77",0.213293885580207,0.272069156455755,1.1662069694725,0.843999593982473,0.182895396069091,0.322356975519356
"2512","Lumped-Bigeye scad-FaoRegion77",1.09969218573801,1.17762814828692,1.20689650416102,0.808584104115428,0.911173561234616,1.45640774075719
"2513","Lumped-Opah-FaoRegion77",0.956346474742619,2.77027213775147,1.20229301163414,0.812541823195041,0.795435443347347,3.40939021065811
"2514","Lumped-Rainbow runner-FaoRegion77",0.673392387760121,11.8474902346397,1.20689640514985,0.808584189105489,0.557953760477487,14.6521418477725
"2515","Lumped-Yellowtail amberjack-FaoRegion77",0.149681859459568,1.91489588285827,1.16991542782624,0.840730618906085,0.127942461394569,2.2776568853289
"2516","Lumped-Sickle pomfret-FaoRegion77",1.07556326949394,4.71087512707395,1.2024825457911,0.812378634033436,0.894452292267027,5.79886635334634
"2517","Lumped-Chub mackerel-FaoRegion77",0.253545924132331,7.56122661308739,1.20147063933324,0.813250128885524,0.211029646361594,9.29754124164638
"2518","Lumped-Chub mackerel-FaoRegion87",0.176855635737,3.2879316056021,1.20073219246589,0.81388648550085,0.147289826030065,4.03979137653179
"2519","Lumped-Common dolphinfish-FaoRegion87",0.936086438220897,2.88663783780627,1.20689655669271,0.808584059022825,0.775614474189964,3.569991030116
"2520","Lumped-Atlantic saury-FaoRegion87",1.13792846431727,6.25647679360743,1.20287182195823,0.812043532224829,0.946009743968204,7.70460762918214
"2521","Lumped-Chilean silverside-FaoRegion87",0.474949945230272,4.7273114807765,1.19948039690093,0.814965946684129,0.395963074058891,5.80062455371372
"2522","Lumped-Southern rays bream-FaoRegion87",1.04616221748954,3.98548278775102,1.1459735074319,0.861985365267294,0.912902620091071,4.62360841418132
"2523","Lumped-Pacific bumper-FaoRegion87",0.306742183735611,0.803044865251456,1.20297733810182,0.811952715605674,0.254985837239145,0.989029102085614
"2524","Lumped-Peruvian moonfish-FaoRegion87",0.300302723402281,23.0324473452487,1.20249332790325,0.812369351248399,0.249733380164287,28.3521864898693
"2525","Lumped-Shortfin scad-FaoRegion87",0.447860850253716,21.9480866709322,1.20132976345478,0.813371504159947,0.372804257313796,26.9840860648299
"2526","Lumped-Atlantic mackerel-FaoRegion21",0.308935950612154,0.674185832232556,1.1964419574239,0.81758989485972,0.258212233945167,0.824601473759936
"2527","Lumped-Capelin-FaoRegion21",0.376807322798436,2.06748468640875,1.20101856572017,0.813639665625676,0.31373979849553,2.54103231904124
"2528","Lumped-Atlantic silverside-FaoRegion21",0.961307549414675,1.45273752671431,1.20689655627704,0.808584059379639,0.796511966510254,1.79664378720115
"2529","Lumped-American harvestfish-FaoRegion21",0.385756311625657,6.10630585713937,1.19719376458505,0.816940142773763,0.322217107236071,7.47460620114294
"2530","Lumped-Cobia-FaoRegion21",0.261059506502479,2.08969272185622,1.20689737677346,0.808583355075091,0.216306300375265,2.58438750778163
"2531","Lumped-Common dolphinfish-FaoRegion21",0.205953967637582,3.90961615457916,1.20689645408724,0.808584147098191,0.170647586990669,4.83513827053104
"2532","Lumped-Crevalle jack-FaoRegion21",0.291588511834758,51.4754756322436,1.20689655634768,0.808584059318995,0.241601908880381,63.6612545584898
"2533","Lumped-Dealfish-FaoRegion21",1.14810534019559,55.9385466905247,1.197647602425,0.816548072115533,0.958633689802325,68.5061279314489
"2534","Lumped-Atlantic horse mackerel-FaoRegion27",0.562533050625425,2.30397129606551,1.20409805745595,0.810988523391365,0.467182092971695,2.8409419240988
"2535","Lumped-Garfish-FaoRegion27",0.234040318883186,1.3093943274455,1.19769330235596,0.816508598616256,0.195409224066637,1.60365038367574
"2536","Lumped-Atlantic pomfret-FaoRegion27",1.26026855010766,2.56883347607056,1.1820704790402,0.830074697582759,1.06615347600167,3.09470157752212
"2537","Lumped-Atlantic saury-FaoRegion27",0.328270003961486,1.65248951785248,1.19943342695608,0.815006468090814,0.273687556627939,2.02757840894626
"2538","Lumped-Bluefish-FaoRegion27",0.286784280803686,0.513744070446078,1.20030096672673,0.814258241282062,0.238926976444715,0.630935057700098
"2539","Lumped-Chub mackerel-FaoRegion27",0.4288312313301,10.2567766763275,1.20163634767399,0.813107373348039,0.356872719571264,12.6142954946951
"2540","Lumped-Common dolphinfish-FaoRegion27",0.383764960652079,4.64370845876386,1.20689675125957,0.808583892008872,0.317976629112279,5.74301381051121
"2541","Lumped-Greater amberjack-FaoRegion27",0.548859077203466,3.09248202566299,1.20213956147247,0.812673959291794,0.456568517328538,3.80531699127894
"2542","Lumped-Mediterranean horse mackerel-FaoRegion27",0.432024398491548,9.87324368975489,1.20689655620719,0.808584059439593,0.35796307170619,12.2105346679698
"2543","Lumped-Cape horse mackerel-FaoRegion47",0.591890680795887,2.21035653908798,1.19991739853705,0.814589003068905,0.493276188442243,2.71346228682271
"2544","Lumped-Bluefish-FaoRegion47",0.220027178685292,0.509773871340552,1.19699560384095,0.817111371758348,0.183816196132437,0.62387318174702
"2545","Lumped-Yellowtail amberjack-FaoRegion47",0.334476006255312,7.03455882317769,1.16992593311503,0.840721370540597,0.285895027016574,8.36728917531186
"2546","Lumped-Pacific jack mackerel-FaoRegion67",0.234250935726991,10.9367410291808,1.16974119025683,0.84088401935754,0.200258773203976,13.0062419756018
"2547","Lumped-Chub mackerel-FaoRegion67",0.780531786872578,10.8870464411358,1.2012368429767,0.813451568538632,0.649773432638309,13.3837672237752
"2548","Lumped-Bar jack-FaoRegion31",1.15441186389022,2.49847365528118,1.2012015021043,0.813482021111759,0.961047635944422,3.07133235946211
"2549","Lumped-Common dolphinfish-FaoRegion31",0.833064050149262,1.73373481132215,1.20689643049945,0.808584167345687,0.690253139454988,2.14416121578713
"2550","Lumped-Greater amberjack-FaoRegion31",1.34550400427566,3.44088362258328,1.20083286947854,0.81379970837548,1.12047566191285,4.22817013470308
"2551","Lumped-Longfin yellowtail-FaoRegion31",1.09323177889165,18.1586435215423,1.20193897478066,0.812846705358803,0.909556809314013,22.3395671063546
"2552","Lumped-Ballyhoo halfbeak-FaoRegion31",0.881544595205402,1.14248224797302,1.20689654343365,0.808584070404252,0.730422669616225,1.41294181989243
"2553","Lumped-Bigeye scad-FaoRegion31",0.537554433588877,0.152865165200336,1.20689645359564,0.808584147520173,0.445402281187726,0.189052884191651
"2554","Lumped-Balao halfbeak-FaoRegion31",1.03306123345684,4.34413674486018,1.20205135492058,0.812749920246231,0.85941522317497,5.34498575348255
"2555","Lumped-Blue runner-FaoRegion31",1.09963462250431,2.25678996088204,1.20689655623107,0.808584059419097,0.911125826672574,2.79103939113437
"2556","Lumped-Bluefish-FaoRegion31",0.410368252033926,1.59723475991525,1.19957941322711,0.814880528602795,0.342093443342741,1.9600845815446
"2557","Lumped-Chub mackerel-FaoRegion31",0.103579688373486,22.5538764432054,1.19940575028745,0.815030345612627,0.0863591727392185,27.6724376762346
"2558","Lumped-Cobia-FaoRegion31",0.423349605251394,2.30797116370254,1.20689710449862,0.808583588792587,0.350775226548633,2.85433837106304
"2559","Lumped-Crevalle jack-FaoRegion31",0.332514528523525,1.03096379500944,1.20689654721868,0.808584067155229,0.275512038948005,1.2750236331475
"2560","Lumped-Florida pompano-FaoRegion31",0.340224450001307,1.48630082725527,1.20033832320144,0.814226032315431,0.283440462930393,1.82541550904317
"2561","Lumped-Atlantic moonfish-FaoRegion31",0.468615497462521,1.15805255805306,1.20689724287278,0.808583470013841,0.388281189827788,1.43219914949935
"2562","Lumped-Rainbow runner-FaoRegion31",0.935549373680285,2.35309665352297,1.2068965554797,0.808584060064066,0.775169478637247,2.91014474529282
"2563","Lumped-American harvestfish-FaoRegion41",0.52365986258477,3.02070863979857,1.2012142651642,0.813471023336249,0.435942094404938,3.7133573946001
"2564","Lumped-Atlantic bumper-FaoRegion41",0.745279689265953,1.98219588292393,1.20689654617436,0.808584068051657,0.617517459659945,2.4514406865574
"2565","Lumped-Atlantic moonfish-FaoRegion41",0.936528354925486,1.83899870953982,1.20689647759832,0.808584126916547,0.775980684597854,2.27434431164591
"2566","Lumped-Ballyhoo halfbeak-FaoRegion41",0.528832784976565,2.55742407534441,1.20689664571481,0.808583982607279,0.438175701999199,3.1628428590658
"2567","Lumped-Bigeye scad-FaoRegion41",0.981614113470946,2.20364448871758,1.20689655727192,0.808584058525639,0.813337404565801,2.72531280512217
"2568","Lumped-Blue runner-FaoRegion41",1.20317908673007,1.28560199108985,1.20689689834312,0.808583765754058,0.996919528405323,1.58994286744174
"2569","Lumped-Bluefish-FaoRegion41",0.269872452098706,3.17359684185065,1.19940025543843,0.81503508624281,0.225006165268872,3.89381622388854
"2570","Lumped-Chub mackerel-FaoRegion41",0.250176531354809,8.88043192087921,1.20424222341864,0.810864545513172,0.207746021929542,10.9518068955143
"2571","Lumped-Cobia-FaoRegion41",0.570539018365668,2.54877872136755,1.20689654481324,0.808584069220034,0.472732332209931,3.1521505535301
"2572","Lumped-Common dolphinfish-FaoRegion41",0.230973919497921,0.789634446363335,1.20689654072322,0.808584072730853,0.191378392185557,0.976564432807192
